2019-12-07 12:00:00;Sensor4;SO2;57.28;
2019-12-07 12:00:00;Sensor4;PM10;42.1;
2019-12-08 12:00:00;Sensor4;O3;24.15;
2019-12-08 12:00:00;Sensor4;NO2;56.68;
2019-12-08 12:00:00;Sensor4;SO2;55.2;
2019-12-08 12:00:00;Sensor4;PM10;41.62;
2019-12-09 12:00:00;Sensor4;O3;25.41;
2019-12-09 12:00:00;Sensor4;NO2;58.93;
2019-12-09 12:00:00;Sensor4;SO2;58.78;
2019-12-09 12:00:00;Sensor4;PM10;40.07;
2019-12-10 12:00:00;Sensor4;O3;26.13;
2019-12-10 12:00:00;Sensor4;NO2;59.68;
2019-12-10 12:00:00;Sensor4;SO2;58.45;
2019-12-10 12:00:00;Sensor4;PM10;39.72;
2019-12-11 12:00:00;Sensor4;O3;24.48;
2019-12-11 12:00:00;Sensor4;NO2;60.23;
2019-12-11 12:00:00;Sensor4;SO2;59.48;
2019-12-11 12:00:00;Sensor4;PM10;38.96;
2019-12-12 12:00:00;Sensor4;O3;24.28;
2019-12-12 12:00:00;Sensor4;NO2;58.79;
2019-12-12 12:00:00;Sensor4;SO2;57.42;
2019-12-12 12:00:00;Sensor4;PM10;40.07;
2019-12-13 12:00:00;Sensor4;O3;23.14;
2019-12-13 12:00:00;Sensor4;NO2;58.58;
2019-12-13 12:00:00;Sensor4;SO2;56.47;
2019-12-13 12:00:00;Sensor4;PM10;43.04;
2019-12-14 12:00:00;Sensor4;O3;22.71;
2019-12-14 12:00:00;Sensor4;NO2;59.19;
2019-12-14 12:00:00;Sensor4;SO2;56.86;
2019-12-14 12:00:00;Sensor4;PM10;41.71;
2019-12-15 12:00:00;Sensor4;O3;23.68;
2019-12-15 12:00:00;Sensor4;NO2;59.42;
2019-12-15 12:00:00;Sensor4;SO2;58.95;
2019-12-15 12:00:00;Sensor4;PM10;41.07;
2019-12-16 12:00:00;Sensor4;O3;24.75;
2019-12-16 12:00:00;Sensor4;NO2;59.56;
2019-12-16 12:00:00;Sensor4;SO2;58.37;
2019-12-16 12:00:00;Sensor4;PM10;40.95;
2019-12-17 12:00:00;Sensor4;O3;25.06;
2019-12-17 12:00:00;Sensor4;NO2;60.25;
2019-12-17 12:00:00;Sensor4;SO2;59.56;
2019-12-17 12:00:00;Sensor4;PM10;38.18;
2019-12-18 12:00:00;Sensor4;O3;24.88;
2019-12-18 12:00:00;Sensor4;NO2;59.4;
2019-12-18 12:00:00;Sensor4;SO2;57.7;
2019-12-18 12:00:00;Sensor4;PM10;40.26;
2019-12-19 12:00:00;Sensor4;O3;25.93;
2019-12-19 12:00:00;Sensor4;NO2;58.88;
2019-12-19 12:00:00;Sensor4;SO2;58.98;
2019-12-19 12:00:00;Sensor4;PM10;40.46;
2019-12-20 12:00:00;Sensor4;O3;23.96;
2019-12-20 12:00:00;Sensor4;NO2;59.19;
2019-12-20 12:00:00;Sensor4;SO2;58.42;
2019-12-20 12:00:00;Sensor4;PM10;40.01;
2019-12-21 12:00:00;Sensor4;O3;26.47;
2019-12-21 12:00:00;Sensor4;NO2;57.83;
2019-12-21 12:00:00;Sensor4;SO2;60.05;
2019-12-21 12:00:00;Sensor4;PM10;40.57;
2019-12-22 12:00:00;Sensor4;O3;23.78;
2019-12-22 12:00:00;Sensor4;NO2;60.0;
2019-12-22 12:00:00;Sensor4;SO2;58.39;
2019-12-22 12:00:00;Sensor4;PM10;38.82;
2019-12-23 12:00:00;Sensor4;O3;25.05;
2019-12-23 12:00:00;Sensor4;NO2;58.92;
2019-12-23 12:00:00;Sensor4;SO2;57.64;
2019-12-23 12:00:00;Sensor4;PM10;41.12;
2019-12-24 12:00:00;Sensor4;O3;27.22;
2019-12-24 12:00:00;Sensor4;NO2;60.89;
2019-12-24 12:00:00;Sensor4;SO2;57.87;
2019-12-24 12:00:00;Sensor4;PM10;39.74;
2019-12-25 12:00:00;Sensor4;O3;26.03;
2019-12-25 12:00:00;Sensor4;NO2;59.03;
2019-12-25 12:00:00;Sensor4;SO2;58.23;
2019-12-25 12:00:00;Sensor4;PM10;40.53;
2019-12-26 12:00:00;Sensor4;O3;24.65;
2019-12-26 12:00:00;Sensor4;NO2;59.11;
2019-12-26 12:00:00;Sensor4;SO2;58.59;
2019-12-26 12:00:00;Sensor4;PM10;38.46;
2019-12-27 12:00:00;Sensor4;O3;24.65;
2019-12-27 12:00:00;Sensor4;NO2;58.51;
2019-12-27 12:00:00;Sensor4;SO2;56.58;
2019-12-27 12:00:00;Sensor4;PM10;39.95;
2019-12-28 12:00:00;Sensor4;O3;23.47;
2019-12-28 12:00:00;Sensor4;NO2;59.96;
2019-12-28 12:00:00;Sensor4;SO2;59.39;
2019-12-28 12:00:00;Sensor4;PM10;38.52;
2019-12-29 12:00:00;Sensor4;O3;22.58;
2019-12-29 12:00:00;Sensor4;NO2;61.31;
2019-12-29 12:00:00;Sensor4;SO2;59.77;
2019-12-29 12:00:00;Sensor4;PM10;40.79;
2019-12-30 12:00:00;Sensor4;O3;23.53;
2019-12-30 12:00:00;Sensor4;NO2;59.31;
2019-12-30 12:00:00;Sensor4;SO2;55.53;
2019-12-30 12:00:00;Sensor4;PM10;37.24;
2019-12-31 12:00:00;Sensor4;O3;25.1;
2019-12-31 12:00:00;Sensor4;NO2;59.06;
2019-12-31 12:00:00;Sensor4;SO2;58.49;
2019-12-31 12:00:00;Sensor4;PM10;39.24;
2019-01-01 12:00:00;Sensor5;O3;27.92;
2019-01-01 12:00:00;Sensor5;NO2;63.56;
2019-01-01 12:00:00;Sensor5;SO2;57.46;
2019-01-01 12:00:00;Sensor5;PM10;30.72;
2019-01-02 12:00:00;Sensor5;O3;26.74;
2019-01-02 12:00:00;Sensor5;NO2;64.83;
2019-01-02 12:00:00;Sensor5;SO2;59.72;
2019-01-02 12:00:00;Sensor5;PM10;32.04;
2019-01-03 12:00:00;Sensor5;O3;26.3;
2019-01-03 12:00:00;Sensor5;NO2;63.13;
2019-01-03 12:00:00;Sensor5;SO2;56.59;
2019-01-03 12:00:00;Sensor5;PM10;30.84;
2019-01-04 12:00:00;Sensor5;O3;27.53;
2019-01-04 12:00:00;Sensor5;NO2;62.94;
2019-01-04 12:00:00;Sensor5;SO2;58.96;
2019-01-04 12:00:00;Sensor5;PM10;28.99;
2019-01-05 12:00:00;Sensor5;O3;26.84;
2019-01-05 12:00:00;Sensor5;NO2;62.97;
2019-01-05 12:00:00;Sensor5;SO2;58.36;
2019-01-05 12:00:00;Sensor5;PM10;31.44;
2019-01-06 12:00:00;Sensor5;O3;27.31;
2019-01-06 12:00:00;Sensor5;NO2;60.91;
2019-01-06 12:00:00;Sensor5;SO2;58.44;
2019-01-06 12:00:00;Sensor5;PM10;30.4;
2019-01-07 12:00:00;Sensor5;O3;28.65;
2019-01-07 12:00:00;Sensor5;NO2;64.07;
2019-01-07 12:00:00;Sensor5;SO2;56.44;
2019-01-07 12:00:00;Sensor5;PM10;30.41;
2019-01-08 12:00:00;Sensor5;O3;26.39;
2019-01-08 12:00:00;Sensor5;NO2;61.5;
2019-01-08 12:00:00;Sensor5;SO2;56.51;
2019-01-08 12:00:00;Sensor5;PM10;29.38;
2019-01-09 12:00:00;Sensor5;O3;27.39;
2019-01-09 12:00:00;Sensor5;NO2;65.5;
2019-01-09 12:00:00;Sensor5;SO2;57.69;
2019-01-09 12:00:00;Sensor5;PM10;30.13;
2019-01-10 12:00:00;Sensor5;O3;25.14;
2019-01-10 12:00:00;Sensor5;NO2;63.58;
2019-01-10 12:00:00;Sensor5;SO2;58.98;
2019-01-10 12:00:00;Sensor5;PM10;31.7;
2019-01-11 12:00:00;Sensor5;O3;28.88;
2019-01-11 12:00:00;Sensor5;NO2;62.75;
2019-01-11 12:00:00;Sensor5;SO2;58.49;
2019-01-11 12:00:00;Sensor5;PM10;31.94;
2019-01-12 12:00:00;Sensor5;O3;26.15;
2019-01-12 12:00:00;Sensor5;NO2;65.01;
2019-01-12 12:00:00;Sensor5;SO2;58.43;
2019-01-12 12:00:00;Sensor5;PM10;31.4;
2019-01-13 12:00:00;Sensor5;O3;25.95;
2019-01-13 12:00:00;Sensor5;NO2;60.6;
2019-01-13 12:00:00;Sensor5;SO2;57.59;
2019-01-13 12:00:00;Sensor5;PM10;32.14;
2019-01-14 12:00:00;Sensor5;O3;25.47;
2019-01-14 12:00:00;Sensor5;NO2;62.37;
2019-01-14 12:00:00;Sensor5;SO2;58.09;
2019-01-14 12:00:00;Sensor5;PM10;30.93;
2019-01-15 12:00:00;Sensor5;O3;27.77;
2019-01-15 12:00:00;Sensor5;NO2;65.06;
2019-01-15 12:00:00;Sensor5;SO2;57.47;
2019-01-15 12:00:00;Sensor5;PM10;29.12;
2019-01-16 12:00:00;Sensor5;O3;25.01;
2019-01-16 12:00:00;Sensor5;NO2;62.26;
2019-01-16 12:00:00;Sensor5;SO2;56.25;
2019-01-16 12:00:00;Sensor5;PM10;29.33;
2019-01-17 12:00:00;Sensor5;O3;25.84;
2019-01-17 12:00:00;Sensor5;NO2;63.05;
2019-01-17 12:00:00;Sensor5;SO2;56.42;
2019-01-17 12:00:00;Sensor5;PM10;30.97;
2019-01-18 12:00:00;Sensor5;O3;27.07;
2019-02-17 12:00:00;Sensor56;PM10;2.83;
2019-02-18 12:00:00;Sensor56;O3;2.95;
2019-02-18 12:00:00;Sensor56;NO2;3.07;
2019-02-18 12:00:00;Sensor56;SO2;3.6;
2019-02-18 12:00:00;Sensor56;PM10;2.78;
2019-02-19 12:00:00;Sensor56;O3;2.85;
2019-02-19 12:00:00;Sensor56;NO2;3.05;
2019-02-19 12:00:00;Sensor56;SO2;3.6;
2019-02-19 12:00:00;Sensor56;PM10;2.81;
2019-02-20 12:00:00;Sensor56;O3;2.81;
2019-02-20 12:00:00;Sensor56;NO2;3.06;
2019-02-20 12:00:00;Sensor56;SO2;3.55;
2019-02-20 12:00:00;Sensor56;PM10;2.82;
2019-02-21 12:00:00;Sensor56;O3;2.87;
2019-02-21 12:00:00;Sensor56;NO2;2.89;
2019-02-21 12:00:00;Sensor56;SO2;3.71;
2019-02-21 12:00:00;Sensor56;PM10;2.82;
2019-02-22 12:00:00;Sensor56;O3;2.81;
2019-02-22 12:00:00;Sensor56;NO2;3.03;
2019-02-22 12:00:00;Sensor56;SO2;3.71;
2019-02-22 12:00:00;Sensor56;PM10;2.73;
2019-02-23 12:00:00;Sensor56;O3;2.93;
2019-02-23 12:00:00;Sensor56;NO2;2.98;
2019-02-23 12:00:00;Sensor56;SO2;3.66;
2019-02-23 12:00:00;Sensor56;PM10;2.81;
2019-02-24 12:00:00;Sensor56;O3;2.8;
2019-02-24 12:00:00;Sensor56;NO2;3.01;
2019-02-24 12:00:00;Sensor56;SO2;3.64;
2019-02-24 12:00:00;Sensor56;PM10;2.78;
2019-02-25 12:00:00;Sensor56;O3;3.0;
2019-02-25 12:00:00;Sensor56;NO2;3.03;
2019-02-25 12:00:00;Sensor56;SO2;3.66;
2019-02-25 12:00:00;Sensor56;PM10;2.86;
2019-02-26 12:00:00;Sensor56;O3;2.88;
2019-02-26 12:00:00;Sensor56;NO2;3.03;
2019-02-26 12:00:00;Sensor56;SO2;3.57;
2019-02-26 12:00:00;Sensor56;PM10;2.84;
2019-02-27 12:00:00;Sensor56;O3;2.88;
2019-02-27 12:00:00;Sensor56;NO2;3.01;
2019-02-27 12:00:00;Sensor56;SO2;3.67;
2019-02-27 12:00:00;Sensor56;PM10;2.83;
2019-02-28 12:00:00;Sensor56;O3;2.89;
2019-02-28 12:00:00;Sensor56;NO2;2.93;
2019-02-28 12:00:00;Sensor56;SO2;3.51;
2019-02-28 12:00:00;Sensor56;PM10;2.77;
2019-03-01 12:00:00;Sensor56;O3;48.01;
2019-03-01 12:00:00;Sensor56;NO2;48.59;
2019-03-01 12:00:00;Sensor56;SO2;59.7;
2019-03-01 12:00:00;Sensor56;PM10;45.22;
2019-03-02 12:00:00;Sensor56;O3;45.41;
2019-03-02 12:00:00;Sensor56;NO2;48.26;
2019-03-02 12:00:00;Sensor56;SO2;58.13;
2019-03-02 12:00:00;Sensor56;PM10;45.16;
2019-03-03 12:00:00;Sensor56;O3;47.04;
2019-03-03 12:00:00;Sensor56;NO2;48.67;
2019-03-03 12:00:00;Sensor56;SO2;59.45;
2019-03-03 12:00:00;Sensor56;PM10;44.62;
2019-03-04 12:00:00;Sensor56;O3;47.27;
2019-03-04 12:00:00;Sensor56;NO2;48.28;
2019-03-04 12:00:00;Sensor56;SO2;59.27;
2019-03-04 12:00:00;Sensor56;PM10;43.51;
2019-03-05 12:00:00;Sensor56;O3;45.79;
2019-03-05 12:00:00;Sensor56;NO2;47.75;
2019-03-05 12:00:00;Sensor56;SO2;60.28;
2019-03-05 12:00:00;Sensor56;PM10;44.96;
2019-03-06 12:00:00;Sensor56;O3;47.27;
2019-03-06 12:00:00;Sensor56;NO2;48.46;
2019-03-06 12:00:00;Sensor56;SO2;60.41;
2019-03-06 12:00:00;Sensor56;PM10;45.54;
2019-03-07 12:00:00;Sensor56;O3;46.7;
2019-03-07 12:00:00;Sensor56;NO2;48.08;
2019-03-07 12:00:00;Sensor56;SO2;59.1;
2019-03-07 12:00:00;Sensor56;PM10;44.06;
2019-03-08 12:00:00;Sensor56;O3;46.59;
2019-03-08 12:00:00;Sensor56;NO2;48.11;
2019-03-08 12:00:00;Sensor56;SO2;58.33;
2019-03-08 12:00:00;Sensor56;PM10;44.98;
2019-03-09 12:00:00;Sensor56;O3;45.81;
2019-03-09 12:00:00;Sensor56;NO2;46.65;
2019-03-09 12:00:00;Sensor56;SO2;59.03;
2019-03-09 12:00:00;Sensor56;PM10;46.34;
2019-03-10 12:00:00;Sensor56;O3;44.62;
2019-03-10 12:00:00;Sensor56;NO2;47.6;
2019-03-10 12:00:00;Sensor56;SO2;58.62;
2019-03-10 12:00:00;Sensor56;PM10;44.06;
2019-03-11 12:00:00;Sensor56;O3;44.52;
2019-03-11 12:00:00;Sensor56;NO2;48.2;
2019-03-11 12:00:00;Sensor56;SO2;58.38;
2019-03-11 12:00:00;Sensor56;PM10;44.44;
2019-03-12 12:00:00;Sensor56;O3;45.19;
2019-03-12 12:00:00;Sensor56;NO2;48.48;
